Contig	Start	End	GC_Content(%)
contig_1	1	10000	65.75
contig_1	10001	20000	67.9
contig_1	20001	30000	64.36
contig_1	30001	40000	61.3
contig_1	40001	50000	62.18
contig_1	50001	60000	64.65
contig_1	60001	70000	64.09
contig_1	70001	80000	59.92
contig_1	80001	90000	61.51
contig_1	90001	100000	60.04
contig_1	100001	110000	64.17
contig_1	110001	120000	57.25
contig_1	120001	126283	63.55
contig_2	1	10000	65.72
contig_2	10001	20000	63.85
contig_2	20001	30000	65.5
contig_2	30001	40000	65.94
contig_2	40001	50000	66.65
contig_2	50001	60000	65.79
contig_2	60001	70000	66.0
contig_2	70001	80000	66.03
contig_2	80001	90000	62.23
contig_2	90001	100000	64.67
contig_2	100001	110000	55.91
contig_2	110001	120000	61.21
contig_2	120001	130000	64.27
contig_2	130001	140000	65.34
contig_2	140001	150000	63.15
contig_2	150001	160000	67.12
contig_2	160001	170000	65.65
contig_2	170001	180000	65.68
contig_2	180001	190000	66.51
contig_2	190001	200000	65.18
contig_2	200001	210000	64.7
contig_2	210001	220000	65.92
contig_2	220001	230000	66.65
contig_2	230001	240000	66.34
contig_2	240001	250000	65.32
contig_2	250001	260000	65.0
contig_2	260001	270000	65.67
contig_2	270001	280000	67.4
contig_2	280001	290000	67.33
contig_2	290001	300000	65.6
contig_2	300001	310000	64.1
contig_2	310001	320000	64.41
contig_2	320001	330000	65.03
contig_2	330001	340000	67.86
contig_2	340001	350000	65.55
contig_2	350001	360000	66.65
contig_2	360001	370000	65.24
contig_2	370001	380000	63.89
contig_2	380001	390000	66.13
contig_2	390001	400000	67.52
contig_2	400001	410000	66.98
contig_2	410001	420000	66.71
contig_2	420001	430000	65.69
contig_2	430001	440000	62.46
contig_2	440001	450000	57.83
contig_2	450001	460000	60.12
contig_2	460001	470000	63.67
contig_2	470001	480000	63.8
contig_2	480001	490000	65.07
contig_2	490001	500000	66.44
contig_2	500001	510000	64.46
contig_2	510001	520000	66.2
contig_2	520001	530000	65.85
contig_2	530001	540000	64.8
contig_2	540001	550000	66.28
contig_2	550001	560000	66.33
contig_2	560001	570000	66.1
contig_2	570001	580000	65.81
contig_2	580001	590000	65.49
contig_2	590001	600000	65.31
contig_2	600001	610000	67.09
contig_2	610001	620000	65.2
contig_2	620001	630000	58.84
contig_2	630001	640000	63.32
contig_2	640001	650000	59.72
contig_2	650001	660000	56.34
contig_2	660001	670000	58.38
contig_2	670001	680000	64.07
contig_2	680001	690000	61.5
contig_2	690001	700000	65.15
contig_2	700001	710000	63.72
contig_2	710001	720000	63.99
contig_2	720001	730000	67.04
contig_2	730001	740000	66.39
contig_2	740001	750000	66.7
contig_2	750001	760000	65.7
contig_2	760001	770000	65.97
contig_2	770001	780000	65.11
contig_2	780001	790000	67.15
contig_2	790001	800000	67.1
contig_2	800001	810000	64.95
contig_2	810001	820000	64.46
contig_2	820001	830000	65.06
contig_2	830001	840000	63.46
contig_2	840001	850000	65.47
contig_2	850001	860000	66.85
contig_2	860001	870000	67.48
contig_2	870001	880000	66.09
contig_2	880001	890000	58.83
contig_2	890001	900000	64.91
contig_2	900001	910000	64.15
contig_2	910001	920000	64.23
contig_2	920001	930000	64.99
contig_2	930001	940000	64.18
contig_2	940001	950000	66.35
contig_2	950001	960000	66.6
contig_2	960001	970000	65.13
contig_2	970001	980000	64.74
contig_2	980001	990000	67.54
contig_2	990001	1000000	63.92
contig_2	1000001	1010000	66.34
contig_2	1010001	1020000	63.16
contig_2	1020001	1030000	63.44
contig_2	1030001	1040000	65.37
contig_2	1040001	1050000	64.92
contig_2	1050001	1060000	65.11
contig_2	1060001	1070000	64.67
contig_2	1070001	1080000	66.62
contig_2	1080001	1090000	66.2
contig_2	1090001	1100000	64.96
contig_2	1100001	1110000	62.69
contig_2	1110001	1120000	65.72
contig_2	1120001	1130000	64.42
contig_2	1130001	1140000	64.6
contig_2	1140001	1150000	64.33
contig_2	1150001	1160000	64.29
contig_2	1160001	1170000	63.79
contig_2	1170001	1180000	65.38
contig_2	1180001	1190000	62.76
contig_2	1190001	1200000	65.93
contig_2	1200001	1210000	64.65
contig_2	1210001	1220000	62.45
contig_2	1220001	1230000	63.29
contig_2	1230001	1240000	64.58
contig_2	1240001	1250000	63.18
contig_2	1250001	1260000	66.0
contig_2	1260001	1270000	66.71
contig_2	1270001	1280000	66.59
contig_2	1280001	1290000	63.89
contig_2	1290001	1300000	65.31
contig_2	1300001	1310000	63.93
contig_2	1310001	1320000	66.97
contig_2	1320001	1330000	64.49
contig_2	1330001	1340000	65.51
contig_2	1340001	1350000	65.94
contig_2	1350001	1360000	67.05
contig_2	1360001	1370000	67.03
contig_2	1370001	1380000	64.89
contig_2	1380001	1390000	64.14
contig_2	1390001	1400000	64.84
contig_2	1400001	1410000	64.09
contig_2	1410001	1420000	62.5
contig_2	1420001	1430000	65.42
contig_2	1430001	1440000	64.36
contig_2	1440001	1450000	66.08
contig_2	1450001	1460000	63.32
contig_2	1460001	1470000	64.71
contig_2	1470001	1480000	65.26
contig_2	1480001	1490000	65.18
contig_2	1490001	1500000	64.91
contig_2	1500001	1510000	65.72
contig_2	1510001	1520000	62.47
contig_2	1520001	1530000	64.46
contig_2	1530001	1540000	64.18
contig_2	1540001	1550000	66.2
contig_2	1550001	1560000	64.73
contig_2	1560001	1570000	65.49
contig_2	1570001	1580000	66.23
contig_2	1580001	1590000	66.85
contig_2	1590001	1600000	65.47
contig_2	1600001	1610000	66.97
contig_2	1610001	1620000	65.57
contig_2	1620001	1630000	66.24
contig_2	1630001	1640000	63.6
contig_2	1640001	1650000	65.22
contig_2	1650001	1660000	62.95
contig_2	1660001	1670000	63.34
contig_2	1670001	1680000	64.49
contig_2	1680001	1690000	66.04
contig_2	1690001	1700000	66.44
contig_2	1700001	1710000	66.62
contig_2	1710001	1720000	64.21
contig_2	1720001	1730000	65.89
contig_2	1730001	1740000	64.27
contig_2	1740001	1750000	64.53
contig_2	1750001	1760000	66.27
contig_2	1760001	1770000	66.14
contig_2	1770001	1780000	64.55
contig_2	1780001	1790000	64.66
contig_2	1790001	1800000	62.99
contig_2	1800001	1810000	63.6
contig_2	1810001	1820000	63.08
contig_2	1820001	1830000	63.05
contig_2	1830001	1840000	65.88
contig_2	1840001	1850000	63.43
contig_2	1850001	1860000	62.61
contig_2	1860001	1870000	66.14
contig_2	1870001	1880000	65.24
contig_2	1880001	1890000	67.13
contig_2	1890001	1900000	63.83
contig_2	1900001	1910000	66.25
contig_2	1910001	1920000	64.58
contig_2	1920001	1930000	64.32
contig_2	1930001	1940000	65.23
contig_2	1940001	1950000	65.77
contig_2	1950001	1960000	62.11
contig_2	1960001	1970000	66.38
contig_2	1970001	1980000	64.19
contig_2	1980001	1990000	65.95
contig_2	1990001	2000000	64.68
contig_2	2000001	2010000	65.78
contig_2	2010001	2020000	65.06
contig_2	2020001	2030000	63.57
contig_2	2030001	2040000	66.3
contig_2	2040001	2050000	63.86
contig_2	2050001	2060000	65.44
contig_2	2060001	2070000	64.4
contig_2	2070001	2080000	63.46
contig_2	2080001	2090000	63.84
contig_2	2090001	2100000	62.52
contig_2	2100001	2110000	64.98
contig_2	2110001	2120000	63.42
contig_2	2120001	2130000	63.59
contig_2	2130001	2140000	65.9
contig_2	2140001	2150000	64.17
contig_2	2150001	2160000	62.98
contig_2	2160001	2170000	63.11
contig_2	2170001	2180000	65.32
contig_2	2180001	2190000	62.1
contig_2	2190001	2200000	64.16
contig_2	2200001	2210000	66.77
contig_2	2210001	2220000	62.05
contig_2	2220001	2230000	64.89
contig_2	2230001	2240000	63.87
contig_2	2240001	2250000	64.69
contig_2	2250001	2260000	63.98
contig_2	2260001	2270000	64.32
contig_2	2270001	2280000	67.15
contig_2	2280001	2290000	66.46
contig_2	2290001	2300000	67.35
contig_2	2300001	2310000	65.02
contig_2	2310001	2320000	65.05
contig_2	2320001	2330000	65.47
contig_2	2330001	2340000	65.83
contig_2	2340001	2350000	64.82
contig_2	2350001	2360000	62.69
contig_2	2360001	2370000	66.45
contig_2	2370001	2380000	62.94
contig_2	2380001	2390000	62.31
contig_2	2390001	2400000	63.99
contig_2	2400001	2410000	66.36
contig_2	2410001	2420000	65.08
contig_2	2420001	2430000	64.61
contig_2	2430001	2440000	64.78
contig_2	2440001	2450000	66.59
contig_2	2450001	2460000	64.39
contig_2	2460001	2470000	64.6
contig_2	2470001	2480000	63.97
contig_2	2480001	2490000	64.03
contig_2	2490001	2500000	66.92
contig_2	2500001	2510000	64.63
contig_2	2510001	2520000	63.81
contig_2	2520001	2530000	63.9
contig_2	2530001	2540000	64.94
contig_2	2540001	2550000	63.16
contig_2	2550001	2560000	60.78
contig_2	2560001	2570000	58.08
contig_2	2570001	2580000	55.31
contig_2	2580001	2590000	57.4
contig_2	2590001	2600000	56.21
contig_2	2600001	2610000	57.81
contig_2	2610001	2620000	65.86
contig_2	2620001	2630000	64.08
contig_2	2630001	2640000	66.54
contig_2	2640001	2650000	62.65
contig_2	2650001	2660000	66.28
contig_2	2660001	2670000	63.21
contig_2	2670001	2680000	59.59
contig_2	2680001	2690000	62.17
contig_2	2690001	2700000	65.28
contig_2	2700001	2710000	66.59
contig_2	2710001	2720000	66.32
contig_2	2720001	2730000	64.44
contig_2	2730001	2740000	62.64
contig_2	2740001	2750000	65.36
contig_2	2750001	2760000	64.23
contig_2	2760001	2770000	64.99
contig_2	2770001	2780000	65.24
contig_2	2780001	2790000	63.56
contig_2	2790001	2800000	66.32
contig_2	2800001	2810000	64.22
contig_2	2810001	2820000	61.23
contig_2	2820001	2830000	62.4
contig_2	2830001	2840000	61.39
contig_2	2840001	2850000	61.23
contig_2	2850001	2860000	63.13
contig_2	2860001	2870000	62.48
contig_2	2870001	2880000	64.97
contig_2	2880001	2890000	65.5
contig_2	2890001	2900000	66.0
contig_2	2900001	2910000	64.25
contig_2	2910001	2920000	65.52
contig_2	2920001	2930000	68.51
contig_2	2930001	2940000	62.05
contig_2	2940001	2950000	62.52
contig_2	2950001	2960000	58.81
contig_2	2960001	2970000	63.12
contig_2	2970001	2980000	64.95
contig_2	2980001	2990000	67.07
contig_2	2990001	3000000	63.91
contig_2	3000001	3010000	65.65
contig_2	3010001	3020000	66.43
contig_2	3020001	3030000	66.81
contig_2	3030001	3040000	65.93
contig_2	3040001	3050000	65.76
contig_2	3050001	3060000	65.9
contig_2	3060001	3070000	64.54
contig_2	3070001	3080000	65.54
contig_2	3080001	3090000	64.61
contig_2	3090001	3100000	64.71
contig_2	3100001	3110000	62.61
contig_2	3110001	3120000	66.05
contig_2	3120001	3130000	65.29
contig_2	3130001	3140000	64.42
contig_2	3140001	3150000	62.73
contig_2	3150001	3160000	64.45
contig_2	3160001	3170000	64.97
contig_2	3170001	3180000	63.98
contig_2	3180001	3190000	62.89
contig_2	3190001	3200000	64.43
contig_2	3200001	3210000	64.93
contig_2	3210001	3220000	66.09
contig_2	3220001	3230000	64.7
contig_2	3230001	3240000	67.37
contig_2	3240001	3250000	66.62
contig_2	3250001	3260000	66.5
contig_2	3260001	3270000	67.49
contig_2	3270001	3280000	64.14
contig_2	3280001	3290000	64.84
contig_2	3290001	3300000	62.13
contig_2	3300001	3310000	66.38
contig_2	3310001	3320000	63.0
contig_2	3320001	3330000	64.6
contig_2	3330001	3340000	66.62
contig_2	3340001	3350000	64.54
contig_2	3350001	3360000	64.66
contig_2	3360001	3370000	64.81
contig_2	3370001	3380000	63.58
contig_2	3380001	3390000	63.4
contig_2	3390001	3400000	64.52
contig_2	3400001	3410000	64.02
contig_2	3410001	3420000	66.02
contig_2	3420001	3430000	66.23
contig_2	3430001	3440000	65.62
contig_2	3440001	3450000	65.16
contig_2	3450001	3460000	64.58
contig_2	3460001	3470000	66.43
contig_2	3470001	3480000	64.34
contig_2	3480001	3490000	63.98
contig_2	3490001	3500000	65.65
contig_2	3500001	3510000	65.0
contig_2	3510001	3520000	63.45
contig_2	3520001	3530000	66.83
contig_2	3530001	3540000	62.53
contig_2	3540001	3550000	66.2
contig_2	3550001	3560000	65.95
contig_2	3560001	3570000	67.07
contig_2	3570001	3580000	64.65
contig_2	3580001	3590000	64.01
contig_2	3590001	3600000	67.38
contig_2	3600001	3610000	67.06
contig_2	3610001	3620000	66.06
contig_2	3620001	3630000	65.67
contig_2	3630001	3640000	64.07
contig_2	3640001	3650000	65.79
contig_2	3650001	3660000	62.94
contig_2	3660001	3670000	63.9
contig_2	3670001	3680000	62.34
contig_2	3680001	3690000	62.42
contig_2	3690001	3700000	64.95
contig_2	3700001	3710000	63.83
contig_2	3710001	3720000	62.43
contig_2	3720001	3730000	59.35
contig_2	3730001	3740000	64.27
contig_2	3740001	3750000	62.76
contig_2	3750001	3760000	63.18
contig_2	3760001	3770000	65.86
contig_2	3770001	3780000	65.79
contig_2	3780001	3790000	65.16
contig_2	3790001	3800000	65.58
contig_2	3800001	3810000	64.08
contig_2	3810001	3820000	61.91
contig_2	3820001	3830000	53.67
contig_2	3830001	3840000	58.86
contig_2	3840001	3850000	63.1
contig_2	3850001	3860000	61.48
contig_2	3860001	3870000	63.35
contig_2	3870001	3880000	61.26
contig_2	3880001	3890000	62.95
contig_2	3890001	3900000	59.62
contig_2	3900001	3910000	58.7
contig_2	3910001	3920000	62.1
contig_2	3920001	3930000	64.1
contig_2	3930001	3940000	63.83
contig_2	3940001	3950000	63.77
contig_2	3950001	3960000	64.83
contig_2	3960001	3970000	62.78
contig_2	3970001	3980000	62.76
contig_2	3980001	3990000	62.14
contig_2	3990001	4000000	61.41
contig_2	4000001	4010000	62.69
contig_2	4010001	4020000	63.86
contig_2	4020001	4030000	65.8
contig_2	4030001	4040000	62.69
contig_2	4040001	4050000	61.71
contig_2	4050001	4060000	66.72
contig_2	4060001	4070000	66.92
contig_2	4070001	4080000	64.68
contig_2	4080001	4090000	65.01
contig_2	4090001	4100000	65.16
contig_2	4100001	4110000	63.8
contig_2	4110001	4120000	65.59
contig_2	4120001	4130000	62.16
contig_2	4130001	4140000	62.64
contig_2	4140001	4150000	64.6
contig_2	4150001	4160000	65.24
contig_2	4160001	4170000	67.68
contig_2	4170001	4180000	64.0
contig_2	4180001	4190000	65.98
contig_2	4190001	4200000	63.84
contig_2	4200001	4210000	66.94
contig_2	4210001	4220000	64.38
contig_2	4220001	4230000	66.33
contig_2	4230001	4240000	64.6
contig_2	4240001	4250000	65.22
contig_2	4250001	4260000	64.89
contig_2	4260001	4270000	64.22
contig_2	4270001	4280000	63.5
contig_2	4280001	4290000	65.48
contig_2	4290001	4300000	65.72
contig_2	4300001	4310000	66.97
contig_2	4310001	4320000	65.86
contig_2	4320001	4330000	68.01
contig_2	4330001	4340000	67.36
contig_2	4340001	4350000	67.06
contig_2	4350001	4360000	66.17
contig_2	4360001	4370000	67.69
contig_2	4370001	4380000	64.4
contig_2	4380001	4390000	67.5
contig_2	4390001	4400000	65.84
contig_2	4400001	4410000	64.44
contig_2	4410001	4420000	64.83
contig_2	4420001	4430000	65.22
contig_2	4430001	4440000	64.98
contig_2	4440001	4450000	62.99
contig_2	4450001	4460000	62.71
contig_2	4460001	4470000	64.46
contig_2	4470001	4480000	65.68
contig_2	4480001	4490000	65.97
contig_2	4490001	4500000	61.4
contig_2	4500001	4510000	59.57
contig_2	4510001	4520000	65.52
contig_2	4520001	4530000	63.62
contig_2	4530001	4540000	65.44
contig_2	4540001	4550000	67.11
contig_2	4550001	4560000	65.8
contig_2	4560001	4570000	65.87
contig_2	4570001	4580000	66.64
contig_2	4580001	4590000	66.1
contig_2	4590001	4600000	64.59
contig_2	4600001	4610000	65.55
contig_2	4610001	4620000	66.55
contig_2	4620001	4630000	66.16
contig_2	4630001	4640000	64.94
contig_2	4640001	4650000	65.38
contig_2	4650001	4660000	65.76
contig_2	4660001	4670000	66.02
contig_2	4670001	4680000	64.3
contig_2	4680001	4690000	65.43
contig_2	4690001	4700000	66.01
contig_2	4700001	4710000	65.4
contig_2	4710001	4720000	65.55
contig_2	4720001	4730000	64.19
contig_2	4730001	4740000	64.84
contig_2	4740001	4750000	64.08
contig_2	4750001	4760000	64.83
contig_2	4760001	4770000	65.35
contig_2	4770001	4780000	66.02
contig_2	4780001	4790000	66.35
contig_2	4790001	4800000	65.39
contig_2	4800001	4810000	67.16
contig_2	4810001	4820000	63.31
contig_2	4820001	4830000	64.18
contig_2	4830001	4840000	64.85
contig_2	4840001	4850000	65.85
contig_2	4850001	4860000	67.1
contig_2	4860001	4870000	66.28
contig_2	4870001	4880000	65.65
contig_2	4880001	4890000	66.85
contig_2	4890001	4900000	65.89
contig_2	4900001	4910000	64.85
contig_2	4910001	4920000	64.92
contig_2	4920001	4930000	68.09
contig_2	4930001	4940000	69.76
contig_2	4940001	4950000	66.76
contig_2	4950001	4960000	65.24
contig_2	4960001	4970000	65.31
contig_2	4970001	4980000	65.69
contig_2	4980001	4990000	64.36
contig_2	4990001	5000000	60.49
contig_2	5000001	5010000	62.62
contig_2	5010001	5020000	65.26
contig_2	5020001	5030000	65.83
contig_2	5030001	5040000	64.94
contig_2	5040001	5050000	65.47
contig_2	5050001	5060000	63.64
contig_2	5060001	5070000	66.15
contig_2	5070001	5080000	67.15
contig_2	5080001	5090000	67.05
contig_2	5090001	5100000	63.82
contig_2	5100001	5110000	64.28
contig_2	5110001	5120000	66.85
contig_2	5120001	5130000	68.33
contig_2	5130001	5140000	65.66
contig_2	5140001	5150000	64.84
contig_2	5150001	5160000	65.67
contig_2	5160001	5160825	69.94
