,DSM123
RPE_02015,None
RPE_4644,None
RPE_RS00010,ACXYSJ_02745
RPE_RS00055,ACXYSJ_23025
RPE_RS00090,ACXYSJ_23060
RPE_RS00125,ACXYSJ_23115
RPE_RS00160,ACXYSJ_23140
RPE_RS00165,ACXYSJ_23145
RPE_RS00180,ACXYSJ_23160
RPE_RS00210,ACXYSJ_23230
RPE_RS00225,ACXYSJ_23240
RPE_RS00265,ACXYSJ_23270
RPE_RS00330,ACXYSJ_24425
RPE_RS00345,ACXYSJ_24410
RPE_RS00370,ACXYSJ_06010
RPE_RS00445,ACXYSJ_02080
RPE_RS00460,ACXYSJ_02090
RPE_RS00480,ACXYSJ_15560
RPE_RS00485,ACXYSJ_11960
RPE_RS00490,ACXYSJ_15555
RPE_RS00520,ACXYSJ_01590
RPE_RS00525,ACXYSJ_01585
RPE_RS00530,ACXYSJ_01580
RPE_RS00550,ACXYSJ_01565
RPE_RS00560,ACXYSJ_01555
RPE_RS00590,ACXYSJ_01520
RPE_RS00605,ACXYSJ_01505
RPE_RS00665,ACXYSJ_01435
RPE_RS00680,ACXYSJ_01430
RPE_RS00705,ACXYSJ_01385
RPE_RS00720,ACXYSJ_01400
RPE_RS00725,ACXYSJ_01405
RPE_RS00745,ACXYSJ_02320
RPE_RS00770,ACXYSJ_02345
RPE_RS00775,ACXYSJ_02350
RPE_RS00790,ACXYSJ_02375
RPE_RS00795,ACXYSJ_02380
RPE_RS00800,ACXYSJ_02385
RPE_RS00810,ACXYSJ_02395
RPE_RS00825,ACXYSJ_02410
RPE_RS00835,ACXYSJ_01350
RPE_RS00840,ACXYSJ_01345
RPE_RS00845,ACXYSJ_01340
RPE_RS00870,ACXYSJ_01320
RPE_RS00885,ACXYSJ_01305
RPE_RS00905,ACXYSJ_08615
RPE_RS00910,ACXYSJ_01295
RPE_RS00925,ACXYSJ_01285
RPE_RS00940,ACXYSJ_01280
RPE_RS00945,ACXYSJ_01275
RPE_RS00965,ACXYSJ_06780
RPE_RS01020,ACXYSJ_01685
RPE_RS01025,ACXYSJ_01680
RPE_RS01045,ACXYSJ_01660
RPE_RS01070,ACXYSJ_23775
RPE_RS01090,ACXYSJ_01630
RPE_RS01100,ACXYSJ_01620
RPE_RS01120,ACXYSJ_01600
RPE_RS01125,None
RPE_RS01130,ACXYSJ_02255
RPE_RS01150,ACXYSJ_02230
RPE_RS01175,ACXYSJ_02205
RPE_RS01195,ACXYSJ_02180
RPE_RS01225,ACXYSJ_01795
RPE_RS01230,ACXYSJ_01790
RPE_RS01250,ACXYSJ_01270
RPE_RS01275,ACXYSJ_01760
RPE_RS01285,ACXYSJ_01765
RPE_RS01290,ACXYSJ_01770
RPE_RS01295,ACXYSJ_01775
RPE_RS01340,ACXYSJ_23905
RPE_RS01345,ACXYSJ_23910
RPE_RS01395,ACXYSJ_12265
RPE_RS01405,ACXYSJ_23965
RPE_RS01410,ACXYSJ_23970
RPE_RS01415,ACXYSJ_23975
RPE_RS01420,ACXYSJ_23980
RPE_RS01455,ACXYSJ_24015
RPE_RS01465,ACXYSJ_24030
RPE_RS01485,ACXYSJ_24040
RPE_RS01490,ACXYSJ_24045
RPE_RS01505,ACXYSJ_24095
RPE_RS01520,ACXYSJ_24110
RPE_RS01525,ACXYSJ_24115
RPE_RS01540,ACXYSJ_24130
RPE_RS01555,ACXYSJ_24145
RPE_RS01560,ACXYSJ_24150
RPE_RS01565,ACXYSJ_24155
RPE_RS01570,ACXYSJ_24160
RPE_RS01610,ACXYSJ_24200
RPE_RS01665,ACXYSJ_24245
RPE_RS01670,ACXYSJ_20970
RPE_RS01675,ACXYSJ_20965
RPE_RS01700,ACXYSJ_24275
RPE_RS01710,ACXYSJ_24290
RPE_RS01715,ACXYSJ_23470
RPE_RS01720,ACXYSJ_00840
RPE_RS01730,ACXYSJ_00830
RPE_RS01775,ACXYSJ_00785
RPE_RS01780,ACXYSJ_00780
RPE_RS01800,ACXYSJ_00760
RPE_RS01825,ACXYSJ_00720
RPE_RS01830,ACXYSJ_00715
RPE_RS01840,ACXYSJ_00705
RPE_RS01855,ACXYSJ_00690
RPE_RS01895,ACXYSJ_00645
RPE_RS01900,ACXYSJ_00640
RPE_RS01955,ACXYSJ_00570
RPE_RS02000,ACXYSJ_24570
RPE_RS02015,ACXYSJ_24555
RPE_RS02020,ACXYSJ_24550
RPE_RS02025,ACXYSJ_24555
RPE_RS02035,ACXYSJ_24530
RPE_RS02040,ACXYSJ_24525
RPE_RS02135,ACXYSJ_22040
RPE_RS02145,ACXYSJ_01995
RPE_RS02150,ACXYSJ_01990
RPE_RS02155,ACXYSJ_01985
RPE_RS02170,ACXYSJ_01970
RPE_RS02190,ACXYSJ_01955
RPE_RS02195,ACXYSJ_01950
RPE_RS02200,ACXYSJ_01945
RPE_RS02210,ACXYSJ_01940
RPE_RS02215,ACXYSJ_01935
RPE_RS02230,ACXYSJ_01920
RPE_RS02240,ACXYSJ_01910
RPE_RS02275,ACXYSJ_01885
RPE_RS02280,ACXYSJ_01880
RPE_RS02285,ACXYSJ_01875
RPE_RS02290,ACXYSJ_01870
RPE_RS02295,ACXYSJ_01865
RPE_RS02305,ACXYSJ_01860
RPE_RS02345,ACXYSJ_01820
RPE_RS02355,ACXYSJ_01815
RPE_RS02360,ACXYSJ_01810
RPE_RS02370,ACXYSJ_24355
RPE_RS02375,ACXYSJ_22385
RPE_RS02385,ACXYSJ_24345
RPE_RS02405,ACXYSJ_24320
RPE_RS02470,ACXYSJ_02065
RPE_RS02485,ACXYSJ_02055
RPE_RS02520,ACXYSJ_02025
RPE_RS02530,ACXYSJ_02015
RPE_RS02560,ACXYSJ_24365
RPE_RS02565,ACXYSJ_24370
RPE_RS02570,ACXYSJ_24375
RPE_RS02575,ACXYSJ_24380
RPE_RS02580,ACXYSJ_24385
RPE_RS02620,ACXYSJ_02890
RPE_RS02650,ACXYSJ_23575
RPE_RS02655,ACXYSJ_23570
RPE_RS02660,ACXYSJ_23565
RPE_RS02685,ACXYSJ_02950
RPE_RS02690,ACXYSJ_02955
RPE_RS02700,ACXYSJ_02970
RPE_RS02705,ACXYSJ_02975
RPE_RS02730,ACXYSJ_03005
RPE_RS02740,ACXYSJ_03015
RPE_RS02755,ACXYSJ_23890
RPE_RS02770,None
RPE_RS02890,ACXYSJ_15505
RPE_RS02895,ACXYSJ_21070
RPE_RS02905,ACXYSJ_10295
RPE_RS02930,ACXYSJ_15630
RPE_RS02945,ACXYSJ_18240
RPE_RS02950,ACXYSJ_18235
RPE_RS02955,ACXYSJ_18230
RPE_RS02960,ACXYSJ_03015
RPE_RS02965,ACXYSJ_03020
RPE_RS02970,ACXYSJ_03030
RPE_RS02975,ACXYSJ_03035
RPE_RS03000,ACXYSJ_18205
RPE_RS03005,ACXYSJ_18200
RPE_RS03015,ACXYSJ_18190
RPE_RS03040,ACXYSJ_18165
RPE_RS03050,ACXYSJ_18155
RPE_RS03055,ACXYSJ_18150
RPE_RS03070,ACXYSJ_18135
RPE_RS03100,ACXYSJ_23055
RPE_RS03105,None
RPE_RS03115,ACXYSJ_22685
RPE_RS03170,ACXYSJ_13155
RPE_RS03175,ACXYSJ_23705
RPE_RS03235,ACXYSJ_02515
RPE_RS03255,ACXYSJ_02500
RPE_RS03265,ACXYSJ_02490
RPE_RS03275,ACXYSJ_02480
RPE_RS03290,ACXYSJ_03205
RPE_RS03305,ACXYSJ_03185
RPE_RS03320,ACXYSJ_03165
RPE_RS03340,ACXYSJ_03145
RPE_RS03345,ACXYSJ_03140
RPE_RS03360,ACXYSJ_22760
RPE_RS03365,ACXYSJ_22755
RPE_RS03370,ACXYSJ_22745
RPE_RS03385,ACXYSJ_22730
RPE_RS03410,ACXYSJ_22415
RPE_RS03415,ACXYSJ_22420
RPE_RS03430,ACXYSJ_22440
RPE_RS03435,ACXYSJ_22445
RPE_RS03440,ACXYSJ_22455
RPE_RS03475,ACXYSJ_22475
RPE_RS03480,ACXYSJ_02465
RPE_RS03500,ACXYSJ_03055
RPE_RS03505,ACXYSJ_03060
RPE_RS03525,ACXYSJ_03080
RPE_RS03530,ACXYSJ_03085
RPE_RS03550,ACXYSJ_03115
RPE_RS03590,ACXYSJ_22855
RPE_RS03605,ACXYSJ_22840
RPE_RS03685,ACXYSJ_21780
RPE_RS03690,None
RPE_RS03715,ACXYSJ_05340
RPE_RS03730,ACXYSJ_21835
RPE_RS03735,ACXYSJ_21840
RPE_RS03740,ACXYSJ_21845
RPE_RS03750,ACXYSJ_21855
RPE_RS03755,ACXYSJ_21860
RPE_RS03760,ACXYSJ_21865
RPE_RS03765,ACXYSJ_21870
RPE_RS03790,ACXYSJ_21895
RPE_RS03815,ACXYSJ_21950
RPE_RS03820,ACXYSJ_21955
RPE_RS03825,ACXYSJ_21960
RPE_RS03835,ACXYSJ_21985
RPE_RS03840,ACXYSJ_21990
RPE_RS03850,ACXYSJ_01035
RPE_RS03855,ACXYSJ_17065
RPE_RS04005,ACXYSJ_08705
RPE_RS04025,ACXYSJ_01130
RPE_RS04030,ACXYSJ_01125
RPE_RS04040,ACXYSJ_01250
RPE_RS04050,ACXYSJ_17670
RPE_RS04060,ACXYSJ_13110
RPE_RS04070,ACXYSJ_21185
RPE_RS04085,ACXYSJ_17670
RPE_RS04120,ACXYSJ_00935
RPE_RS04145,ACXYSJ_00910
RPE_RS04150,ACXYSJ_00905
RPE_RS04175,ACXYSJ_16710
RPE_RS04265,ACXYSJ_01005
RPE_RS04270,ACXYSJ_14865
RPE_RS04295,None
RPE_RS04380,ACXYSJ_04575
RPE_RS04385,ACXYSJ_04580
RPE_RS04405,ACXYSJ_04600
RPE_RS04425,ACXYSJ_04615
RPE_RS04435,ACXYSJ_04625
RPE_RS04440,ACXYSJ_04630
RPE_RS04455,None
RPE_RS04495,ACXYSJ_22930
RPE_RS04500,ACXYSJ_22925
RPE_RS04505,ACXYSJ_16835
RPE_RS04520,ACXYSJ_22880
RPE_RS04580,ACXYSJ_21705
RPE_RS04595,ACXYSJ_21690
RPE_RS04600,ACXYSJ_21680
RPE_RS04605,ACXYSJ_20220
RPE_RS04610,ACXYSJ_20225
RPE_RS04645,ACXYSJ_20250
RPE_RS04660,ACXYSJ_20265
RPE_RS04665,ACXYSJ_20270
RPE_RS04670,ACXYSJ_20275
RPE_RS04690,ACXYSJ_20305
RPE_RS04705,ACXYSJ_21675
RPE_RS04745,ACXYSJ_20180
RPE_RS04765,ACXYSJ_20165
RPE_RS04775,ACXYSJ_20155
RPE_RS04780,ACXYSJ_20150
RPE_RS04795,ACXYSJ_05785
RPE_RS04800,ACXYSJ_05790
RPE_RS04805,ACXYSJ_05795
RPE_RS04810,ACXYSJ_05800
RPE_RS04815,ACXYSJ_05805
RPE_RS04820,ACXYSJ_05810
RPE_RS04825,ACXYSJ_05815
RPE_RS04835,ACXYSJ_05175
RPE_RS04840,ACXYSJ_14225
RPE_RS04845,ACXYSJ_05185
RPE_RS04925,ACXYSJ_05265
RPE_RS04935,ACXYSJ_05155
RPE_RS04940,ACXYSJ_05150
RPE_RS04945,ACXYSJ_05145
RPE_RS04950,ACXYSJ_05140
RPE_RS04955,ACXYSJ_05135
RPE_RS04960,ACXYSJ_05130
RPE_RS04965,ACXYSJ_18255
RPE_RS04970,ACXYSJ_16685
RPE_RS04975,ACXYSJ_16680
RPE_RS04980,ACXYSJ_16675
RPE_RS04985,ACXYSJ_16670
RPE_RS04990,ACXYSJ_16665
RPE_RS05000,ACXYSJ_16645
RPE_RS05010,ACXYSJ_16660
RPE_RS05015,ACXYSJ_16655
RPE_RS05020,ACXYSJ_16650
RPE_RS05025,ACXYSJ_18260
RPE_RS05030,ACXYSJ_18280
RPE_RS05035,ACXYSJ_18275
RPE_RS05040,ACXYSJ_18270
RPE_RS05045,ACXYSJ_18265
RPE_RS05070,ACXYSJ_18060
RPE_RS05180,ACXYSJ_00005
RPE_RS05265,ACXYSJ_05360
RPE_RS05390,ACXYSJ_03360
RPE_RS05405,ACXYSJ_03375
RPE_RS05420,ACXYSJ_03395
RPE_RS05425,ACXYSJ_03400
RPE_RS05470,ACXYSJ_17780
RPE_RS05485,ACXYSJ_07895
RPE_RS05525,ACXYSJ_01110
RPE_RS05550,ACXYSJ_23955
RPE_RS05635,ACXYSJ_24455
RPE_RS05810,ACXYSJ_23970
RPE_RS05920,ACXYSJ_11390
RPE_RS06055,ACXYSJ_01750
RPE_RS06110,ACXYSJ_20820
RPE_RS06155,ACXYSJ_15220
RPE_RS06160,ACXYSJ_15215
RPE_RS06175,ACXYSJ_15200
RPE_RS06200,ACXYSJ_16850
RPE_RS06205,ACXYSJ_14450
RPE_RS06210,ACXYSJ_07430
RPE_RS06215,ACXYSJ_21490
RPE_RS06220,ACXYSJ_20935
RPE_RS06230,ACXYSJ_20925
RPE_RS06235,ACXYSJ_20920
RPE_RS06240,ACXYSJ_20915
RPE_RS06245,ACXYSJ_20910
RPE_RS06250,ACXYSJ_20900
RPE_RS06345,ACXYSJ_04250
RPE_RS06360,ACXYSJ_23610
RPE_RS06370,ACXYSJ_19765
RPE_RS06375,ACXYSJ_16795
RPE_RS06380,None
RPE_RS06385,ACXYSJ_02310
RPE_RS06390,ACXYSJ_02305
RPE_RS06395,ACXYSJ_15275
RPE_RS06400,None
RPE_RS06430,ACXYSJ_07495
RPE_RS06455,ACXYSJ_21640
RPE_RS06465,None
RPE_RS06470,ACXYSJ_06095
RPE_RS06575,ACXYSJ_06195
RPE_RS06585,ACXYSJ_06205
RPE_RS06590,ACXYSJ_06210
RPE_RS06625,ACXYSJ_06220
RPE_RS06635,ACXYSJ_06230
RPE_RS06640,ACXYSJ_06235
RPE_RS06645,ACXYSJ_06240
RPE_RS06650,ACXYSJ_06245
RPE_RS06655,ACXYSJ_06260
RPE_RS06670,ACXYSJ_06265
RPE_RS06675,ACXYSJ_06270
RPE_RS06680,ACXYSJ_06275
RPE_RS06685,ACXYSJ_06280
RPE_RS06690,ACXYSJ_06285
RPE_RS06695,ACXYSJ_06290
RPE_RS06700,ACXYSJ_06295
RPE_RS06705,ACXYSJ_06305
RPE_RS06710,ACXYSJ_06310
RPE_RS06715,ACXYSJ_06315
RPE_RS06720,ACXYSJ_06320
RPE_RS06730,ACXYSJ_06330
RPE_RS06740,ACXYSJ_06340
RPE_RS06780,ACXYSJ_06380
RPE_RS06785,ACXYSJ_06385
RPE_RS06790,ACXYSJ_06390
RPE_RS06795,ACXYSJ_06395
RPE_RS06800,ACXYSJ_06400
RPE_RS06805,ACXYSJ_06405
RPE_RS06815,ACXYSJ_06415
RPE_RS06820,ACXYSJ_06420
RPE_RS06835,ACXYSJ_06435
RPE_RS06845,ACXYSJ_06445
RPE_RS06855,ACXYSJ_06455
RPE_RS06860,ACXYSJ_06460
RPE_RS06875,ACXYSJ_06475
RPE_RS06890,ACXYSJ_04795
RPE_RS06940,ACXYSJ_04845
RPE_RS06945,ACXYSJ_04850
RPE_RS06950,ACXYSJ_04855
RPE_RS06955,ACXYSJ_04860
RPE_RS06990,ACXYSJ_04900
RPE_RS07000,ACXYSJ_04910
RPE_RS07005,ACXYSJ_04915
RPE_RS07025,ACXYSJ_04925
RPE_RS07100,ACXYSJ_04990
RPE_RS07105,ACXYSJ_04995
RPE_RS07120,ACXYSJ_05000
RPE_RS07165,ACXYSJ_05635
RPE_RS07185,ACXYSJ_05655
RPE_RS07200,ACXYSJ_05670
RPE_RS07280,ACXYSJ_14060
RPE_RS07285,ACXYSJ_17780
RPE_RS07290,ACXYSJ_17775
RPE_RS07295,ACXYSJ_17770
RPE_RS07300,ACXYSJ_17760
RPE_RS07305,ACXYSJ_17755
RPE_RS07310,ACXYSJ_17750
RPE_RS07325,ACXYSJ_17725
RPE_RS07365,ACXYSJ_17685
RPE_RS07375,ACXYSJ_17675
RPE_RS07385,ACXYSJ_17665
RPE_RS07395,ACXYSJ_17655
RPE_RS07410,ACXYSJ_17640
RPE_RS07460,ACXYSJ_02560
RPE_RS07470,ACXYSJ_22455
RPE_RS07540,ACXYSJ_17510
RPE_RS07570,ACXYSJ_17765
RPE_RS07575,ACXYSJ_17770
RPE_RS07580,None
RPE_RS07585,ACXYSJ_17780
RPE_RS07590,ACXYSJ_17965
RPE_RS07625,ACXYSJ_03325
RPE_RS07630,ACXYSJ_03360
RPE_RS07645,ACXYSJ_17725
RPE_RS07765,ACXYSJ_06775
RPE_RS07895,ACXYSJ_17280
RPE_RS08020,ACXYSJ_17160
RPE_RS08025,ACXYSJ_17155
RPE_RS08030,ACXYSJ_17150
RPE_RS08035,ACXYSJ_17145
RPE_RS08045,ACXYSJ_17135
RPE_RS08090,ACXYSJ_17085
RPE_RS08095,ACXYSJ_17080
RPE_RS08105,ACXYSJ_17075
RPE_RS08115,ACXYSJ_17070
RPE_RS08120,ACXYSJ_17060
RPE_RS08155,ACXYSJ_17020
RPE_RS08175,None
RPE_RS08210,ACXYSJ_17000
RPE_RS08235,ACXYSJ_16965
RPE_RS08260,ACXYSJ_16960
RPE_RS08275,ACXYSJ_16955
RPE_RS08290,ACXYSJ_16940
RPE_RS08305,ACXYSJ_16930
RPE_RS08310,ACXYSJ_16925
RPE_RS08315,ACXYSJ_16920
RPE_RS08320,ACXYSJ_16915
RPE_RS08330,ACXYSJ_16710
RPE_RS08345,ACXYSJ_16895
RPE_RS08370,ACXYSJ_16870
RPE_RS08400,ACXYSJ_16845
RPE_RS08445,ACXYSJ_16795
RPE_RS08450,ACXYSJ_16780
RPE_RS08470,ACXYSJ_16755
RPE_RS08505,ACXYSJ_16595
RPE_RS08535,ACXYSJ_16560
RPE_RS08540,ACXYSJ_16555
RPE_RS08550,ACXYSJ_16535
RPE_RS08570,ACXYSJ_16500
RPE_RS08590,ACXYSJ_20055
RPE_RS08595,ACXYSJ_20050
RPE_RS08600,ACXYSJ_20045
RPE_RS08605,ACXYSJ_20040
RPE_RS08610,ACXYSJ_20035
RPE_RS08615,ACXYSJ_20030
RPE_RS08620,ACXYSJ_20025
RPE_RS08625,ACXYSJ_20020
RPE_RS08630,ACXYSJ_20015
RPE_RS08635,ACXYSJ_20010
RPE_RS08640,ACXYSJ_20005
RPE_RS08645,ACXYSJ_20000
RPE_RS08650,ACXYSJ_19995
RPE_RS08655,ACXYSJ_19990
RPE_RS08660,ACXYSJ_19985
RPE_RS08665,ACXYSJ_19980
RPE_RS08670,ACXYSJ_19975
RPE_RS08710,ACXYSJ_19930
RPE_RS08725,ACXYSJ_19915
RPE_RS08745,ACXYSJ_19900
RPE_RS08765,ACXYSJ_19880
RPE_RS08835,ACXYSJ_19795
RPE_RS08840,ACXYSJ_19790
RPE_RS08845,ACXYSJ_19785
RPE_RS08850,ACXYSJ_19780
RPE_RS08855,ACXYSJ_20970
RPE_RS08860,ACXYSJ_20965
RPE_RS08865,ACXYSJ_19775
RPE_RS08875,ACXYSJ_19765
RPE_RS08885,ACXYSJ_20960
RPE_RS08890,ACXYSJ_20955
RPE_RS08895,ACXYSJ_20950
RPE_RS08900,ACXYSJ_20945
RPE_RS08905,ACXYSJ_20940
RPE_RS08915,ACXYSJ_19730
RPE_RS08965,ACXYSJ_16470
RPE_RS08975,ACXYSJ_16460
RPE_RS08980,ACXYSJ_16455
RPE_RS09020,ACXYSJ_16430
RPE_RS09025,ACXYSJ_16425
RPE_RS09030,ACXYSJ_16420
RPE_RS09035,ACXYSJ_16415
RPE_RS09045,ACXYSJ_16405
RPE_RS09075,ACXYSJ_06970
RPE_RS09090,ACXYSJ_10375
RPE_RS09100,ACXYSJ_10370
RPE_RS09125,ACXYSJ_07030
RPE_RS09145,ACXYSJ_05040
RPE_RS09160,ACXYSJ_07065
RPE_RS09175,ACXYSJ_07080
RPE_RS09190,ACXYSJ_16310
RPE_RS09235,ACXYSJ_04440
RPE_RS09245,ACXYSJ_16270
RPE_RS09260,ACXYSJ_16245
RPE_RS09325,ACXYSJ_16180
RPE_RS09335,ACXYSJ_16170
RPE_RS09340,ACXYSJ_16165
RPE_RS09345,ACXYSJ_16160
RPE_RS09350,ACXYSJ_16155
RPE_RS09735,ACXYSJ_15750
RPE_RS09755,ACXYSJ_18900
RPE_RS09815,ACXYSJ_15685
RPE_RS09835,ACXYSJ_15665
RPE_RS09845,ACXYSJ_10895
RPE_RS09900,None
RPE_RS09935,ACXYSJ_15570
RPE_RS09945,ACXYSJ_15560
RPE_RS09950,ACXYSJ_15555
RPE_RS09970,ACXYSJ_15535
RPE_RS09975,ACXYSJ_15530
RPE_RS09985,ACXYSJ_15520
RPE_RS09995,ACXYSJ_15515
RPE_RS10000,ACXYSJ_15510
RPE_RS10005,ACXYSJ_15505
RPE_RS10040,ACXYSJ_15465
RPE_RS10045,ACXYSJ_15460
RPE_RS10055,ACXYSJ_15455
RPE_RS10065,ACXYSJ_15440
RPE_RS10070,ACXYSJ_15435
RPE_RS10075,ACXYSJ_15430
RPE_RS10080,ACXYSJ_15425
RPE_RS10090,ACXYSJ_15410
RPE_RS10095,ACXYSJ_12105
RPE_RS10100,ACXYSJ_15405
RPE_RS10110,ACXYSJ_15395
RPE_RS10120,ACXYSJ_15385
RPE_RS10125,ACXYSJ_15380
RPE_RS10130,ACXYSJ_15375
RPE_RS10135,ACXYSJ_15370
RPE_RS10140,ACXYSJ_15365
RPE_RS10145,ACXYSJ_15360
RPE_RS10190,ACXYSJ_07630
RPE_RS10200,ACXYSJ_07640
RPE_RS10205,ACXYSJ_07645
RPE_RS10250,ACXYSJ_07670
RPE_RS10265,ACXYSJ_07680
RPE_RS10280,ACXYSJ_05960
RPE_RS10310,ACXYSJ_07700
RPE_RS10345,ACXYSJ_12020
RPE_RS10380,ACXYSJ_07755
RPE_RS10385,ACXYSJ_07760
RPE_RS10390,ACXYSJ_07765
RPE_RS10395,ACXYSJ_07770
RPE_RS10400,ACXYSJ_07775
RPE_RS10410,ACXYSJ_04355
RPE_RS10450,ACXYSJ_05405
RPE_RS10455,ACXYSJ_07450
RPE_RS10500,ACXYSJ_07885
RPE_RS10530,ACXYSJ_07905
RPE_RS10550,ACXYSJ_07925
RPE_RS10555,ACXYSJ_07930
RPE_RS10560,ACXYSJ_07935
RPE_RS10565,ACXYSJ_07940
RPE_RS10570,ACXYSJ_07945
RPE_RS10580,ACXYSJ_07955
RPE_RS10590,ACXYSJ_07960
RPE_RS10600,ACXYSJ_13110
RPE_RS10605,ACXYSJ_07975
RPE_RS10610,ACXYSJ_07980
RPE_RS10625,ACXYSJ_07995
RPE_RS10675,ACXYSJ_08045
RPE_RS10700,ACXYSJ_08070
RPE_RS10735,ACXYSJ_08095
RPE_RS10750,ACXYSJ_08115
RPE_RS10775,None
RPE_RS10905,None
RPE_RS10920,ACXYSJ_08155
RPE_RS10960,ACXYSJ_15330
RPE_RS10970,ACXYSJ_15320
RPE_RS10975,ACXYSJ_01135
RPE_RS10980,ACXYSJ_15315
RPE_RS11005,ACXYSJ_15305
RPE_RS11015,ACXYSJ_15300
RPE_RS11030,ACXYSJ_02895
RPE_RS11035,ACXYSJ_15295
RPE_RS11040,ACXYSJ_15290
RPE_RS11060,ACXYSJ_21110
RPE_RS11070,ACXYSJ_15260
RPE_RS11075,ACXYSJ_15255
RPE_RS11080,ACXYSJ_15250
RPE_RS11090,ACXYSJ_15240
RPE_RS11125,ACXYSJ_14440
RPE_RS11130,ACXYSJ_14435
RPE_RS11135,ACXYSJ_14430
RPE_RS11145,ACXYSJ_14420
RPE_RS11150,ACXYSJ_14415
RPE_RS11155,ACXYSJ_14410
RPE_RS11160,ACXYSJ_14405
RPE_RS11165,ACXYSJ_14400
RPE_RS11180,ACXYSJ_14385
RPE_RS11190,ACXYSJ_14370
RPE_RS11195,None
RPE_RS11200,ACXYSJ_23520
RPE_RS11210,ACXYSJ_23535
RPE_RS11220,ACXYSJ_23545
RPE_RS11230,ACXYSJ_23555
RPE_RS11235,ACXYSJ_23560
RPE_RS11240,ACXYSJ_20390
RPE_RS11280,ACXYSJ_15150
RPE_RS11285,ACXYSJ_15145
RPE_RS11305,ACXYSJ_15125
RPE_RS11315,ACXYSJ_15115
RPE_RS11320,ACXYSJ_15110
RPE_RS11340,ACXYSJ_15065
RPE_RS11345,ACXYSJ_15060
RPE_RS11390,ACXYSJ_15030
RPE_RS11480,ACXYSJ_14985
RPE_RS11500,ACXYSJ_14970
RPE_RS11535,ACXYSJ_14940
RPE_RS11540,ACXYSJ_14930
RPE_RS11555,ACXYSJ_14915
RPE_RS11570,ACXYSJ_08440
RPE_RS11630,ACXYSJ_08510
RPE_RS11640,ACXYSJ_13795
RPE_RS11715,ACXYSJ_08615
RPE_RS11730,ACXYSJ_08635
RPE_RS11785,ACXYSJ_08705
RPE_RS11790,ACXYSJ_08710
RPE_RS11835,ACXYSJ_08615
RPE_RS11840,ACXYSJ_08750
RPE_RS11910,ACXYSJ_08340
RPE_RS11915,ACXYSJ_08345
RPE_RS11930,ACXYSJ_21540
RPE_RS11935,ACXYSJ_13155
RPE_RS11945,ACXYSJ_09640
RPE_RS11955,ACXYSJ_08415
RPE_RS11970,ACXYSJ_08420
RPE_RS11975,ACXYSJ_08425
RPE_RS11980,ACXYSJ_08430
RPE_RS11985,ACXYSJ_08435
RPE_RS11995,ACXYSJ_14895
