,DSM123
RPE_RS12005,ACXYSJ_14880
RPE_RS12030,ACXYSJ_07575
RPE_RS12125,ACXYSJ_00425
RPE_RS12295,ACXYSJ_10360
RPE_RS12335,ACXYSJ_10085
RPE_RS12540,ACXYSJ_10985
RPE_RS12560,ACXYSJ_11040
RPE_RS12570,ACXYSJ_11050
RPE_RS12615,ACXYSJ_14450
RPE_RS12620,ACXYSJ_12970
RPE_RS12625,ACXYSJ_11105
RPE_RS12655,ACXYSJ_11135
RPE_RS12665,ACXYSJ_11140
RPE_RS12675,ACXYSJ_11150
RPE_RS12680,ACXYSJ_11160
RPE_RS12690,ACXYSJ_11165
RPE_RS12695,ACXYSJ_11170
RPE_RS12700,ACXYSJ_11175
RPE_RS12705,ACXYSJ_11180
RPE_RS12710,ACXYSJ_11185
RPE_RS127202,None
RPE_RS12730,ACXYSJ_11205
RPE_RS12740,ACXYSJ_11215
RPE_RS12760,ACXYSJ_11235
RPE_RS12770,ACXYSJ_11245
RPE_RS12815,ACXYSJ_11285
RPE_RS12825,ACXYSJ_11295
RPE_RS12830,ACXYSJ_11300
RPE_RS12835,ACXYSJ_11305
RPE_RS12850,ACXYSJ_11320
RPE_RS12855,ACXYSJ_11325
RPE_RS12860,ACXYSJ_11330
RPE_RS12870,ACXYSJ_11340
RPE_RS12875,ACXYSJ_11345
RPE_RS12880,ACXYSJ_11350
RPE_RS12885,ACXYSJ_11355
RPE_RS12900,ACXYSJ_11370
RPE_RS12915,ACXYSJ_16505
RPE_RS12950,ACXYSJ_15410
RPE_RS12960,ACXYSJ_11410
RPE_RS12980,ACXYSJ_11320
RPE_RS12985,ACXYSJ_11415
RPE_RS12990,ACXYSJ_11420
RPE_RS12995,ACXYSJ_11425
RPE_RS13005,ACXYSJ_11435
RPE_RS13015,ACXYSJ_11445
RPE_RS13045,ACXYSJ_11465
RPE_RS13050,ACXYSJ_21990
RPE_RS13070,ACXYSJ_11480
RPE_RS13075,ACXYSJ_11485
RPE_RS13100,ACXYSJ_11505
RPE_RS13110,ACXYSJ_11510
RPE_RS13120,ACXYSJ_11520
RPE_RS13130,ACXYSJ_11530
RPE_RS13180,ACXYSJ_11580
RPE_RS13185,ACXYSJ_11585
RPE_RS13200,ACXYSJ_13790
RPE_RS13400,None
RPE_RS13430,ACXYSJ_22035
RPE_RS13455,ACXYSJ_21480
RPE_RS13460,ACXYSJ_21475
RPE_RS13465,ACXYSJ_21470
RPE_RS13470,ACXYSJ_21465
RPE_RS13475,ACXYSJ_03990
RPE_RS13500,ACXYSJ_11590
RPE_RS13510,ACXYSJ_11600
RPE_RS13545,ACXYSJ_11630
RPE_RS13560,ACXYSJ_11645
RPE_RS13665,ACXYSJ_13050
RPE_RS13680,ACXYSJ_13035
RPE_RS13690,ACXYSJ_13025
RPE_RS13695,ACXYSJ_13020
RPE_RS13700,ACXYSJ_13015
RPE_RS13705,ACXYSJ_13010
RPE_RS13710,ACXYSJ_13005
RPE_RS13715,ACXYSJ_13000
RPE_RS13725,ACXYSJ_12990
RPE_RS13745,ACXYSJ_12970
RPE_RS13800,ACXYSJ_12695
RPE_RS13810,ACXYSJ_12685
RPE_RS13820,ACXYSJ_12660
RPE_RS13830,ACXYSJ_12650
RPE_RS13835,ACXYSJ_12645
RPE_RS13865,ACXYSJ_12615
RPE_RS13890,ACXYSJ_12590
RPE_RS13910,ACXYSJ_12570
RPE_RS13915,ACXYSJ_12565
RPE_RS13990,ACXYSJ_12490
RPE_RS13995,ACXYSJ_12485
RPE_RS14010,ACXYSJ_12470
RPE_RS14025,ACXYSJ_12455
RPE_RS14030,ACXYSJ_12450
RPE_RS14050,ACXYSJ_12430
RPE_RS14065,ACXYSJ_12415
RPE_RS14105,ACXYSJ_16505
RPE_RS14110,ACXYSJ_12215
RPE_RS14120,ACXYSJ_12205
RPE_RS14130,ACXYSJ_12195
RPE_RS14140,ACXYSJ_12185
RPE_RS14145,ACXYSJ_12180
RPE_RS14190,ACXYSJ_12145
RPE_RS14195,ACXYSJ_12140
RPE_RS14255,ACXYSJ_18800
RPE_RS14260,ACXYSJ_18800
RPE_RS14265,ACXYSJ_18810
RPE_RS14270,ACXYSJ_22565
RPE_RS14280,ACXYSJ_12095
RPE_RS14285,ACXYSJ_12090
RPE_RS14330,ACXYSJ_06785
RPE_RS14335,ACXYSJ_12050
RPE_RS14340,ACXYSJ_12045
RPE_RS14345,ACXYSJ_12040
RPE_RS14350,ACXYSJ_12035
RPE_RS14365,ACXYSJ_12020
RPE_RS14390,ACXYSJ_11995
RPE_RS14395,ACXYSJ_11990
RPE_RS14405,ACXYSJ_11980
RPE_RS14425,ACXYSJ_01880
RPE_RS14430,ACXYSJ_22610
RPE_RS14450,ACXYSJ_11955
RPE_RS14490,ACXYSJ_11805
RPE_RS14495,ACXYSJ_11800
RPE_RS14520,ACXYSJ_11775
RPE_RS14615,ACXYSJ_13150
RPE_RS14620,ACXYSJ_13155
RPE_RS14640,ACXYSJ_07800
RPE_RS14670,ACXYSJ_13195
RPE_RS14715,ACXYSJ_13325
RPE_RS14735,ACXYSJ_13345
RPE_RS14755,ACXYSJ_13375
RPE_RS14760,ACXYSJ_13380
RPE_RS14765,ACXYSJ_13385
RPE_RS14775,ACXYSJ_13395
RPE_RS14780,ACXYSJ_08615
RPE_RS14795,ACXYSJ_13415
RPE_RS14870,ACXYSJ_13545
RPE_RS14880,ACXYSJ_13550
RPE_RS14885,ACXYSJ_13555
RPE_RS14890,ACXYSJ_13560
RPE_RS14895,ACXYSJ_13565
RPE_RS14900,ACXYSJ_13570
RPE_RS14910,ACXYSJ_13575
RPE_RS14915,ACXYSJ_13580
RPE_RS14925,ACXYSJ_13590
RPE_RS14930,ACXYSJ_13595
RPE_RS14955,ACXYSJ_13635
RPE_RS14960,ACXYSJ_13640
RPE_RS14970,ACXYSJ_13660
RPE_RS15000,ACXYSJ_13700
RPE_RS15030,ACXYSJ_13730
RPE_RS15115,ACXYSJ_12265
RPE_RS15145,ACXYSJ_12280
RPE_RS15190,ACXYSJ_12325
RPE_RS15195,ACXYSJ_12330
RPE_RS15200,ACXYSJ_12335
RPE_RS15225,ACXYSJ_12365
RPE_RS15230,ACXYSJ_12370
RPE_RS15240,ACXYSJ_06405
RPE_RS15250,ACXYSJ_12385
RPE_RS15255,ACXYSJ_12390
RPE_RS15275,ACXYSJ_04285
RPE_RS15295,ACXYSJ_14320
RPE_RS15300,ACXYSJ_14325
RPE_RS15335,ACXYSJ_14350
RPE_RS15340,ACXYSJ_14355
RPE_RS15350,ACXYSJ_14365
RPE_RS15380,ACXYSJ_06150
RPE_RS15490,None
RPE_RS15510,None
RPE_RS15525,ACXYSJ_18945
RPE_RS15535,ACXYSJ_18935
RPE_RS15545,ACXYSJ_18925
RPE_RS15565,None
RPE_RS15570,ACXYSJ_18545
RPE_RS15575,ACXYSJ_05900
RPE_RS15580,ACXYSJ_05905
RPE_RS15585,ACXYSJ_05910
RPE_RS15590,ACXYSJ_05915
RPE_RS15595,ACXYSJ_05920
RPE_RS15600,ACXYSJ_05925
RPE_RS15605,ACXYSJ_05930
RPE_RS15610,ACXYSJ_05935
RPE_RS15620,ACXYSJ_05945
RPE_RS15625,ACXYSJ_05950
RPE_RS15630,ACXYSJ_05955
RPE_RS15635,ACXYSJ_05960
RPE_RS15670,ACXYSJ_10965
RPE_RS15685,ACXYSJ_10945
RPE_RS15690,ACXYSJ_10940
RPE_RS15695,ACXYSJ_10935
RPE_RS15775,ACXYSJ_05185
RPE_RS15780,ACXYSJ_14225
RPE_RS15785,ACXYSJ_05175
RPE_RS15805,ACXYSJ_14250
RPE_RS15825,ACXYSJ_14270
RPE_RS15830,ACXYSJ_14275
RPE_RS15855,ACXYSJ_00480
RPE_RS15865,ACXYSJ_21105
RPE_RS15870,ACXYSJ_24130
RPE_RS15875,None
RPE_RS15895,None
RPE_RS15920,ACXYSJ_18535
RPE_RS15925,None
RPE_RS15935,None
RPE_RS15940,ACXYSJ_05155
RPE_RS15945,None
RPE_RS15950,ACXYSJ_20950
RPE_RS15955,ACXYSJ_24115
RPE_RS15960,ACXYSJ_08490
RPE_RS15965,None
RPE_RS15975,ACXYSJ_21355
RPE_RS15980,ACXYSJ_06390
RPE_RS15985,ACXYSJ_21370
RPE_RS15995,ACXYSJ_02300
RPE_RS16000,None
RPE_RS16005,ACXYSJ_15295
RPE_RS16010,ACXYSJ_02310
RPE_RS16015,ACXYSJ_21205
RPE_RS16045,ACXYSJ_24075
RPE_RS16050,ACXYSJ_24090
RPE_RS16055,ACXYSJ_19140
RPE_RS16060,ACXYSJ_02300
RPE_RS16070,ACXYSJ_16360
RPE_RS16075,ACXYSJ_16355
RPE_RS16100,ACXYSJ_18240
RPE_RS16105,ACXYSJ_18235
RPE_RS16110,ACXYSJ_18245
RPE_RS16120,ACXYSJ_14175
RPE_RS16125,ACXYSJ_06020
RPE_RS16130,ACXYSJ_01340
RPE_RS16150,ACXYSJ_16180
RPE_RS16155,ACXYSJ_16180
RPE_RS16160,ACXYSJ_08440
RPE_RS16170,ACXYSJ_22405
RPE_RS16175,ACXYSJ_03040
RPE_RS16310,None
RPE_RS16355,ACXYSJ_14800
RPE_RS16375,ACXYSJ_14820
RPE_RS16385,ACXYSJ_14825
RPE_RS16415,ACXYSJ_14855
RPE_RS16425,ACXYSJ_10825
RPE_RS16430,ACXYSJ_10820
RPE_RS16450,ACXYSJ_10800
RPE_RS16455,None
RPE_RS16470,ACXYSJ_10500
RPE_RS16475,ACXYSJ_10495
RPE_RS16485,ACXYSJ_10475
RPE_RS16495,ACXYSJ_10470
RPE_RS16510,ACXYSJ_10455
RPE_RS16515,ACXYSJ_10450
RPE_RS16520,ACXYSJ_10445
RPE_RS16525,ACXYSJ_10440
RPE_RS16535,ACXYSJ_10430
RPE_RS16545,ACXYSJ_10420
RPE_RS16560,ACXYSJ_10410
RPE_RS16575,ACXYSJ_10395
RPE_RS16585,ACXYSJ_10385
RPE_RS16590,ACXYSJ_10365
RPE_RS16595,ACXYSJ_10360
RPE_RS16660,ACXYSJ_24115
RPE_RS16685,ACXYSJ_12170
RPE_RS16690,None
RPE_RS16715,ACXYSJ_10320
RPE_RS16745,ACXYSJ_10295
RPE_RS16785,ACXYSJ_10240
RPE_RS16815,ACXYSJ_10215
RPE_RS16825,ACXYSJ_10205
RPE_RS16845,ACXYSJ_10195
RPE_RS16850,ACXYSJ_10190
RPE_RS16895,ACXYSJ_10155
RPE_RS16900,ACXYSJ_10140
RPE_RS16905,ACXYSJ_10135
RPE_RS16910,ACXYSJ_10130
RPE_RS16945,ACXYSJ_10095
RPE_RS16960,ACXYSJ_10085
RPE_RS17000,ACXYSJ_10055
RPE_RS17010,ACXYSJ_10045
RPE_RS17040,ACXYSJ_03975
RPE_RS17045,ACXYSJ_03980
RPE_RS17050,ACXYSJ_03985
RPE_RS17075,ACXYSJ_09985
RPE_RS17105,ACXYSJ_09960
RPE_RS17140,ACXYSJ_09900
RPE_RS17150,ACXYSJ_09890
RPE_RS17180,None
RPE_RS17185,ACXYSJ_23695
RPE_RS17190,None
RPE_RS17200,None
RPE_RS17225,ACXYSJ_09835
RPE_RS17230,ACXYSJ_09795
RPE_RS17240,ACXYSJ_09785
RPE_RS17270,ACXYSJ_07630
RPE_RS17300,ACXYSJ_17675
RPE_RS17460,ACXYSJ_13455
RPE_RS17465,ACXYSJ_13460
RPE_RS17470,ACXYSJ_13465
RPE_RS17505,ACXYSJ_23955
RPE_RS17545,ACXYSJ_23955
RPE_RS17550,ACXYSJ_12095
RPE_RS17570,ACXYSJ_17780
RPE_RS17585,ACXYSJ_18375
RPE_RS17670,ACXYSJ_09690
RPE_RS17715,None
RPE_RS17740,ACXYSJ_09640
RPE_RS17780,None
RPE_RS17785,ACXYSJ_09160
RPE_RS17835,ACXYSJ_14970
RPE_RS17860,ACXYSJ_09115
RPE_RS18005,ACXYSJ_08970
RPE_RS18055,ACXYSJ_08940
RPE_RS18105,ACXYSJ_08900
RPE_RS18115,ACXYSJ_08890
RPE_RS18145,ACXYSJ_06470
RPE_RS18150,ACXYSJ_01135
RPE_RS18230,ACXYSJ_04655
RPE_RS18260,ACXYSJ_03045
RPE_RS18270,ACXYSJ_01120
RPE_RS18300,ACXYSJ_07830
RPE_RS18305,ACXYSJ_07825
RPE_RS18365,None
RPE_RS18375,None
RPE_RS18415,ACXYSJ_21445
RPE_RS18445,ACXYSJ_08330
RPE_RS18450,ACXYSJ_08325
RPE_RS18455,None
RPE_RS18460,ACXYSJ_08315
RPE_RS18465,ACXYSJ_08310
RPE_RS18470,ACXYSJ_08305
RPE_RS18475,ACXYSJ_08300
RPE_RS18485,ACXYSJ_21490
RPE_RS18500,ACXYSJ_19175
RPE_RS18535,ACXYSJ_07575
RPE_RS18560,ACXYSJ_07555
RPE_RS18565,ACXYSJ_07550
RPE_RS18570,ACXYSJ_07545
RPE_RS18575,ACXYSJ_07540
RPE_RS18580,ACXYSJ_07535
RPE_RS18585,ACXYSJ_07530
RPE_RS18595,ACXYSJ_07520
RPE_RS18600,ACXYSJ_07515
RPE_RS18605,ACXYSJ_07510
RPE_RS18610,ACXYSJ_07505
RPE_RS18620,ACXYSJ_16325
RPE_RS18625,ACXYSJ_07490
RPE_RS18655,ACXYSJ_07455
RPE_RS18675,ACXYSJ_07420
RPE_RS18680,ACXYSJ_12335
RPE_RS18685,ACXYSJ_07405
RPE_RS18690,ACXYSJ_07400
RPE_RS18695,ACXYSJ_07395
RPE_RS18700,ACXYSJ_07390
RPE_RS18795,ACXYSJ_07275
RPE_RS18805,ACXYSJ_07265
RPE_RS18810,ACXYSJ_07260
RPE_RS18825,ACXYSJ_07250
RPE_RS18830,ACXYSJ_07245
RPE_RS18835,ACXYSJ_07240
RPE_RS18840,ACXYSJ_07235
RPE_RS18850,ACXYSJ_07225
RPE_RS18865,ACXYSJ_07210
RPE_RS18870,ACXYSJ_07205
RPE_RS18875,ACXYSJ_07190
RPE_RS18885,ACXYSJ_07155
RPE_RS18895,ACXYSJ_07150
RPE_RS18900,ACXYSJ_07145
RPE_RS18905,ACXYSJ_07140
RPE_RS18915,ACXYSJ_07130
RPE_RS18960,ACXYSJ_16335
RPE_RS18985,ACXYSJ_16355
RPE_RS19000,ACXYSJ_12020
RPE_RS19015,ACXYSJ_16375
RPE_RS19020,ACXYSJ_16380
RPE_RS19030,ACXYSJ_23670
RPE_RS19045,ACXYSJ_16390
RPE_RS19060,ACXYSJ_05895
RPE_RS19100,ACXYSJ_06885
RPE_RS19125,ACXYSJ_06850
RPE_RS19135,ACXYSJ_06835
RPE_RS19155,ACXYSJ_19915
RPE_RS19200,ACXYSJ_06780
RPE_RS19225,ACXYSJ_23525
RPE_RS19235,ACXYSJ_08895
RPE_RS19240,ACXYSJ_14375
RPE_RS19250,ACXYSJ_09280
RPE_RS19255,ACXYSJ_09275
RPE_RS19265,ACXYSJ_09265
RPE_RS19275,ACXYSJ_09255
RPE_RS19285,ACXYSJ_18885
RPE_RS19295,ACXYSJ_18875
RPE_RS19300,ACXYSJ_23610
RPE_RS19305,ACXYSJ_21990
RPE_RS19310,ACXYSJ_00480
RPE_RS19315,ACXYSJ_21100
RPE_RS19335,ACXYSJ_23750
RPE_RS19340,ACXYSJ_22705
RPE_RS19350,ACXYSJ_23360
RPE_RS19355,ACXYSJ_23355
RPE_RS19365,ACXYSJ_23345
RPE_RS19375,ACXYSJ_23335
RPE_RS19390,ACXYSJ_11410
RPE_RS19395,ACXYSJ_21430
RPE_RS19410,ACXYSJ_21360
RPE_RS19415,None
RPE_RS19420,ACXYSJ_21365
RPE_RS19425,ACXYSJ_21370
RPE_RS19440,ACXYSJ_14480
RPE_RS19450,ACXYSJ_18875
RPE_RS19455,ACXYSJ_18880
RPE_RS19460,ACXYSJ_20990
RPE_RS19525,ACXYSJ_18285
RPE_RS19575,ACXYSJ_19140
RPE_RS19585,ACXYSJ_19150
RPE_RS19595,ACXYSJ_19155
RPE_RS19615,ACXYSJ_19175
RPE_RS19660,ACXYSJ_19205
RPE_RS19675,ACXYSJ_19220
RPE_RS19680,ACXYSJ_19225
RPE_RS19685,ACXYSJ_19230
RPE_RS19705,ACXYSJ_19255
RPE_RS19715,ACXYSJ_19265
RPE_RS19720,ACXYSJ_19270
RPE_RS19750,ACXYSJ_19295
RPE_RS19785,ACXYSJ_19355
RPE_RS19790,ACXYSJ_19360
RPE_RS19800,ACXYSJ_19370
RPE_RS19820,ACXYSJ_19390
RPE_RS19855,ACXYSJ_05880
RPE_RS19860,ACXYSJ_14060
RPE_RS19905,ACXYSJ_13675
RPE_RS19930,ACXYSJ_20815
RPE_RS20355,ACXYSJ_19470
RPE_RS20360,ACXYSJ_19475
RPE_RS20375,ACXYSJ_19490
RPE_RS20380,ACXYSJ_19495
RPE_RS20395,ACXYSJ_19505
RPE_RS20400,ACXYSJ_19510
RPE_RS20405,ACXYSJ_19515
RPE_RS20410,ACXYSJ_19520
RPE_RS20415,ACXYSJ_19525
RPE_RS20430,ACXYSJ_19540
RPE_RS20435,ACXYSJ_19545
RPE_RS20440,ACXYSJ_19550
RPE_RS20465,None
RPE_RS20470,ACXYSJ_19580
RPE_RS20475,ACXYSJ_19585
RPE_RS20480,ACXYSJ_19590
RPE_RS20540,ACXYSJ_19660
RPE_RS20620,ACXYSJ_16480
RPE_RS20625,ACXYSJ_16485
RPE_RS20635,ACXYSJ_05045
RPE_RS20640,ACXYSJ_05040
RPE_RS20695,ACXYSJ_05595
RPE_RS20710,None
RPE_RS20715,None
RPE_RS20720,ACXYSJ_22960
RPE_RS20735,ACXYSJ_19450
RPE_RS20745,ACXYSJ_05590
RPE_RS20795,ACXYSJ_05535
RPE_RS20800,ACXYSJ_05530
RPE_RS20830,ACXYSJ_05490
RPE_RS20835,ACXYSJ_05480
RPE_RS20840,ACXYSJ_05465
RPE_RS20865,ACXYSJ_05435
RPE_RS20880,ACXYSJ_05420
RPE_RS20895,ACXYSJ_05405
RPE_RS20910,ACXYSJ_05395
RPE_RS20920,ACXYSJ_14915
RPE_RS20975,ACXYSJ_05240
RPE_RS21000,ACXYSJ_17845
RPE_RS21005,ACXYSJ_17850
RPE_RS21015,ACXYSJ_17860
RPE_RS21040,ACXYSJ_17880
RPE_RS21045,ACXYSJ_17885
RPE_RS21060,ACXYSJ_17895
RPE_RS21070,ACXYSJ_07935
RPE_RS21080,ACXYSJ_17910
RPE_RS21085,None
RPE_RS21115,ACXYSJ_17970
RPE_RS21120,ACXYSJ_17975
RPE_RS21145,ACXYSJ_17995
RPE_RS21155,ACXYSJ_02680
RPE_RS21175,ACXYSJ_15070
RPE_RS21185,ACXYSJ_07530
RPE_RS21225,ACXYSJ_00470
RPE_RS21245,ACXYSJ_05435
RPE_RS21250,ACXYSJ_22445
RPE_RS21255,ACXYSJ_08335
RPE_RS21265,ACXYSJ_17960
RPE_RS21270,ACXYSJ_04995
RPE_RS21280,ACXYSJ_24455
RPE_RS21290,ACXYSJ_17575
RPE_RS21300,ACXYSJ_06735
RPE_RS21330,ACXYSJ_23970
RPE_RS21340,ACXYSJ_17780
RPE_RS21345,ACXYSJ_17735
RPE_RS21355,ACXYSJ_11495
RPE_RS21375,ACXYSJ_19330
RPE_RS21380,None
RPE_RS21415,ACXYSJ_06660
RPE_RS21520,ACXYSJ_06585
RPE_RS21525,ACXYSJ_06590
RPE_RS21570,ACXYSJ_06530
RPE_RS21615,ACXYSJ_04765
RPE_RS21630,ACXYSJ_04750
RPE_RS21710,ACXYSJ_04675
RPE_RS21715,ACXYSJ_04670
RPE_RS21720,ACXYSJ_04665
RPE_RS21725,ACXYSJ_04660
RPE_RS21745,ACXYSJ_20320
RPE_RS21780,ACXYSJ_20355
RPE_RS21785,ACXYSJ_20360
RPE_RS21815,ACXYSJ_06040
RPE_RS21860,ACXYSJ_11390
RPE_RS21900,ACXYSJ_20470
RPE_RS21920,ACXYSJ_20485
RPE_RS21940,ACXYSJ_20505
RPE_RS21955,ACXYSJ_20525
RPE_RS21975,ACXYSJ_22915
RPE_RS21985,ACXYSJ_20560
RPE_RS21990,ACXYSJ_20565
RPE_RS21995,ACXYSJ_20570
RPE_RS22000,ACXYSJ_20575
RPE_RS22015,ACXYSJ_20585
RPE_RS22030,ACXYSJ_20610
RPE_RS22040,ACXYSJ_20620
RPE_RS22065,ACXYSJ_20650
RPE_RS22075,ACXYSJ_20655
RPE_RS22120,ACXYSJ_20710
RPE_RS22200,None
RPE_RS22205,ACXYSJ_04110
RPE_RS22245,ACXYSJ_04070
RPE_RS22255,ACXYSJ_04060
RPE_RS22310,ACXYSJ_07040
RPE_RS22325,ACXYSJ_04005
RPE_RS22390,ACXYSJ_03770
RPE_RS22410,ACXYSJ_03760
RPE_RS22420,ACXYSJ_16710
RPE_RS22440,ACXYSJ_19390
RPE_RS22510,ACXYSJ_14320
RPE_RS22515,ACXYSJ_20320
RPE_RS22540,ACXYSJ_18770
RPE_RS22575,ACXYSJ_21305
RPE_RS22580,ACXYSJ_21310
RPE_RS22585,ACXYSJ_21315
RPE_RS22590,ACXYSJ_21320
RPE_RS22640,ACXYSJ_21370
RPE_RS22685,ACXYSJ_21425
RPE_RS22695,ACXYSJ_21435
RPE_RS22720,ACXYSJ_05110
RPE_RS22730,ACXYSJ_21650
RPE_RS22735,ACXYSJ_21645
RPE_RS22740,ACXYSJ_21640
RPE_RS22900,ACXYSJ_04950
RPE_RS22910,ACXYSJ_05275
RPE_RS22925,ACXYSJ_20100
RPE_RS22930,ACXYSJ_20105
RPE_RS22935,ACXYSJ_20110
RPE_RS22950,ACXYSJ_20135
RPE_RS22955,ACXYSJ_20140
RPE_RS22965,ACXYSJ_05770
RPE_RS22990,ACXYSJ_05745
RPE_RS23040,ACXYSJ_04650
RPE_RS23070,None
RPE_RS23075,ACXYSJ_16610
RPE_RS23105,ACXYSJ_23415
RPE_RS23110,ACXYSJ_23410
RPE_RS23115,ACXYSJ_23405
RPE_RS23160,None
RPE_RS23165,ACXYSJ_15290
RPE_RS23170,ACXYSJ_18880
RPE_RS23175,ACXYSJ_15275
RPE_RS23215,ACXYSJ_23620
RPE_RS23220,ACXYSJ_23615
RPE_RS23225,ACXYSJ_23610
RPE_RS23230,ACXYSJ_23605
RPE_RS23235,ACXYSJ_23600
RPE_RS23245,ACXYSJ_04180
RPE_RS23265,ACXYSJ_05120
RPE_RS23285,ACXYSJ_11855
RPE_RS23290,ACXYSJ_11860
RPE_RS23320,ACXYSJ_00470
RPE_RS23385,ACXYSJ_15630
RPE_RS23395,None
RPE_RS23435,ACXYSJ_04510
RPE_RS23450,ACXYSJ_04495
RPE_RS23455,ACXYSJ_04490
RPE_RS23460,ACXYSJ_04485
RPE_RS23475,ACXYSJ_04470
RPE_RS23515,ACXYSJ_04440
RPE_RS23565,ACXYSJ_04385
RPE_RS23575,ACXYSJ_03280
RPE_RS23590,ACXYSJ_03295
RPE_RS23605,ACXYSJ_03310
RPE_RS23620,ACXYSJ_03320
RPE_RS23625,ACXYSJ_03325
RPE_RS23690,ACXYSJ_03235
RPE_RS23695,ACXYSJ_03230
RPE_RS23735,ACXYSJ_22710
RPE_RS23740,ACXYSJ_22705
RPE_RS23745,ACXYSJ_22700
RPE_RS23760,ACXYSJ_22685
RPE_RS23775,ACXYSJ_22670
RPE_RS23825,ACXYSJ_04330
RPE_RS23860,ACXYSJ_04275
RPE_RS23865,ACXYSJ_22650
RPE_RS23870,ACXYSJ_22645
RPE_RS23875,ACXYSJ_22640
RPE_RS23880,ACXYSJ_22635
RPE_RS23905,ACXYSJ_22610
RPE_RS23915,ACXYSJ_22600
RPE_RS23920,ACXYSJ_22595
RPE_RS23985,ACXYSJ_22525
RPE_RS23995,ACXYSJ_22515
RPE_RS24020,ACXYSJ_22490
RPE_RS24060,ACXYSJ_02430
RPE_RS24065,ACXYSJ_02425
RPE_RS24095,ACXYSJ_22005
RPE_RS24110,ACXYSJ_22025
RPE_RS24125,ACXYSJ_22055
RPE_RS24140,ACXYSJ_22070
RPE_RS24165,ACXYSJ_04290
RPE_RS24175,None
RPE_RS24180,ACXYSJ_22095
RPE_RS24190,ACXYSJ_22105
RPE_RS24215,ACXYSJ_22125
RPE_RS24230,ACXYSJ_22140
RPE_RS24310,ACXYSJ_22200
RPE_RS24375,ACXYSJ_22280
RPE_RS24405,ACXYSJ_22315
RPE_RS24410,ACXYSJ_22320
RPE_RS24430,ACXYSJ_22340
RPE_RS24435,ACXYSJ_22345
RPE_RS24440,ACXYSJ_22350
RPE_RS24445,ACXYSJ_22355
RPE_RS24465,ACXYSJ_22375
RPE_RS24520,ACXYSJ_02825
RPE_RS24525,ACXYSJ_02820
RPE_RS24545,ACXYSJ_02810
RPE_RS24630,ACXYSJ_22960
RPE_RS24645,ACXYSJ_24465
RPE_RS24690,ACXYSJ_22960
RPE_RS24735,ACXYSJ_06470
RPE_RS24765,ACXYSJ_18900
RPE_RS24795,None
RPE_RS24810,ACXYSJ_08615
RPE_RS24890,ACXYSJ_16955
RPE_RS24995,ACXYSJ_06300
RPE_RS25100,None
RPE_RS25145,ACXYSJ_13615
RPE_RS25155,None
RPE_RS25295,ACXYSJ_21185
